Entity ID,Entity Name,Entity Type,URL,Properties,Incoming Relations,Outgoing Relations
"Hu6vgTp3F1c9Avw6dbj4cW","Record number","Property","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/Hu6vgTp3F1c9Avw6dbj4cW","","",""
"NHV5RxxUHQsLMPKyxhFJiD","Permit #BR-SOL-24-00780.001","Permit","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/NHV5RxxUHQsLMPKyxhFJiD","","",""
"BBzcWFX4Hg5CtR6MdR4NpH","Demolition of destroyed trailer home due to the storm","Permit","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/BBzcWFX4Hg5CtR6MdR4NpH","","",""
"PZQKkodWQTZ3rT2wDM8tYr","Type","Entity Type","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/PZQKkodWQTZ3rT2wDM8tYr","","Record Type WJWfwXVv82ZNomkBJgEAXN (Jfmby78N4BCseZinBmdVov); Record Type Ru1ni1xBN6JwYcomEQSfVF (Jfmby78N4BCseZinBmdVov); Record Type Q5J1t9jeNJ7e4wx5cYutJ5 (Jfmby78N4BCseZinBmdVov); Record Type 8weDS1pBNPuU471a9bopUx (Jfmby78N4BCseZinBmdVov); Record Type 7yZzXj2VM9Fg2ZJSj1dxn6 (Jfmby78N4BCseZinBmdVov); Record Type F48g7BBR2NrPcaoTr7pKJo (Jfmby78N4BCseZinBmdVov); Record Type V2CG2Ap3FafoXX1GvxpuhC (Jfmby78N4BCseZinBmdVov)","VdTsW1mGiy1XSooJaBBLc4 (Jfmby78N4BCseZinBmdVov)"
"WyzdVKN3u6xQRDdcCbEFvD","Permit WyzdVKN3u6xQRDdcCbEFvD","Permit Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/WyzdVKN3u6xQRDdcCbEFvD","","",""
"XPDXPK263bYjSrjH19cRg9","Permit XPDXPK263bYjSrjH19cRg9","Permit Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/XPDXPK263bYjSrjH19cRg9","","",""
"4buJwqdf5iLUhXu3nDdMxD","Record Type 4buJwqdf5iLUhXu3nDdMxD","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/4buJwqdf5iLUhXu3nDdMxD","","",""
"BcJctDve9YqAQo4xg1PcuY","Record Type BcJctDve9YqAQo4xg1PcuY","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/BcJctDve9YqAQo4xg1PcuY","","","VdTsW1mGiy1XSooJaBBLc4 (Jfmby78N4BCseZinBmdVov)"
"WJWfwXVv82ZNomkBJgEAXN","Record Type WJWfwXVv82ZNomkBJgEAXN","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/WJWfwXVv82ZNomkBJgEAXN","","XnGJYNyPe58tdpNpzpGvhS (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"Ru1ni1xBN6JwYcomEQSfVF","Record Type Ru1ni1xBN6JwYcomEQSfVF","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/Ru1ni1xBN6JwYcomEQSfVF","","CNFQhRqkQ4y6qKgh41aDUf (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"Q5J1t9jeNJ7e4wx5cYutJ5","Record Type Q5J1t9jeNJ7e4wx5cYutJ5","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/Q5J1t9jeNJ7e4wx5cYutJ5","","EPKvc6L9LSsdkBoqGxXNoE (BcJctDve9YqAQo4xg1PcuY); GtR1pZoeVLwfk3yzUUf8Nd (BcJctDve9YqAQo4xg1PcuY); 2a8LcShLYDirpfpF6GYrtr (BcJctDve9YqAQo4xg1PcuY); Sn34ptzpguRRcCqnkd1Ki2 (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"8weDS1pBNPuU471a9bopUx","Record Type 8weDS1pBNPuU471a9bopUx","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/8weDS1pBNPuU471a9bopUx","","HBoCbGP9DMz6znJurj82D8 (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"7yZzXj2VM9Fg2ZJSj1dxn6","Record Type 7yZzXj2VM9Fg2ZJSj1dxn6","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/7yZzXj2VM9Fg2ZJSj1dxn6","","Jp6ScUUMxxikTKksxVX4nG (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"F48g7BBR2NrPcaoTr7pKJo","Record Type F48g7BBR2NrPcaoTr7pKJo","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/F48g7BBR2NrPcaoTr7pKJo","","GLfA5SvRG8wC45c3JQNMQ4 (BcJctDve9YqAQo4xg1PcuY); YZqfTxeKysVXg138J2w5ar (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"V2CG2Ap3FafoXX1GvxpuhC","Record Type V2CG2Ap3FafoXX1GvxpuhC","Record Type Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/V2CG2Ap3FafoXX1GvxpuhC","","4c1YLFUGcwBmoYc3VYytJd (BcJctDve9YqAQo4xg1PcuY)","Type (Jfmby78N4BCseZinBmdVov)"
"FTPrQaBHqwp9GtCN1HWHLQ","Status FTPrQaBHqwp9GtCN1HWHLQ","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/FTPrQaBHqwp9GtCN1HWHLQ","","Status TrbTyCwww7mxV7V5ZCv48v (Jfmby78N4BCseZinBmdVov); Status 4DRWmnannepX9iHUHTG2s6 (Jfmby78N4BCseZinBmdVov); Status BSWt87BvR1XmpYibZDqFyM (Jfmby78N4BCseZinBmdVov); Status WNhSEPKdRXnEj6B1m41asS (Jfmby78N4BCseZinBmdVov); Status VPVR4yC1fnmufhdDVgKyDo (Jfmby78N4BCseZinBmdVov); Status RUHmk85M4tprUKSpM2SyAB (Jfmby78N4BCseZinBmdVov); Status X99wMeRABuBPevsR5bxZZ2 (Jfmby78N4BCseZinBmdVov); Status Uso7LbkJsGDA7xkDGKfHeP (Jfmby78N4BCseZinBmdVov)","VdTsW1mGiy1XSooJaBBLc4 (Jfmby78N4BCseZinBmdVov)"
"CwafV3xAkxZAXbixruhuck","Status CwafV3xAkxZAXbixruhuck","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/CwafV3xAkxZAXbixruhuck","","","VdTsW1mGiy1XSooJaBBLc4 (Jfmby78N4BCseZinBmdVov)"
"TrbTyCwww7mxV7V5ZCv48v","Status TrbTyCwww7mxV7V5ZCv48v","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/TrbTyCwww7mxV7V5ZCv48v","","XnGJYNyPe58tdpNpzpGvhS (CwafV3xAkxZAXbixruhuck); HBoCbGP9DMz6znJurj82D8 (CwafV3xAkxZAXbixruhuck); 4c1YLFUGcwBmoYc3VYytJd (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"4DRWmnannepX9iHUHTG2s6","Status 4DRWmnannepX9iHUHTG2s6","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/4DRWmnannepX9iHUHTG2s6","","CNFQhRqkQ4y6qKgh41aDUf (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"BSWt87BvR1XmpYibZDqFyM","Status BSWt87BvR1XmpYibZDqFyM","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/BSWt87BvR1XmpYibZDqFyM","","EPKvc6L9LSsdkBoqGxXNoE (CwafV3xAkxZAXbixruhuck); 2a8LcShLYDirpfpF6GYrtr (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"WNhSEPKdRXnEj6B1m41asS","Status WNhSEPKdRXnEj6B1m41asS","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/WNhSEPKdRXnEj6B1m41asS","","GtR1pZoeVLwfk3yzUUf8Nd (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"VPVR4yC1fnmufhdDVgKyDo","Status VPVR4yC1fnmufhdDVgKyDo","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/VPVR4yC1fnmufhdDVgKyDo","","Jp6ScUUMxxikTKksxVX4nG (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"RUHmk85M4tprUKSpM2SyAB","Status RUHmk85M4tprUKSpM2SyAB","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/RUHmk85M4tprUKSpM2SyAB","","GLfA5SvRG8wC45c3JQNMQ4 (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"X99wMeRABuBPevsR5bxZZ2","Status X99wMeRABuBPevsR5bxZZ2","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/X99wMeRABuBPevsR5bxZZ2","","Sn34ptzpguRRcCqnkd1Ki2 (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
"Uso7LbkJsGDA7xkDGKfHeP","Status Uso7LbkJsGDA7xkDGKfHeP","Status Entity","https://geogenesis-git-feat-testnet-geo-browser.vercel.app/space/XPZ8fnf3DvNMRDbFgxEZi2/Uso7LbkJsGDA7xkDGKfHeP","","YZqfTxeKysVXg138J2w5ar (CwafV3xAkxZAXbixruhuck)","Status FTPrQaBHqwp9GtCN1HWHLQ (Jfmby78N4BCseZinBmdVov)"
